"","COD_VEREDA","P_S11P124_Fnatural","P_S11P125_No_protegen","P_S11P125_Prac_Cons_Rest","P_S6P70_No_Sist_Riego","Erosion_Moderada","Sin_evid_erosion","pend_mean","G_VPrecipitacionQuanCvW_sigma","G_VTmedQuanCvW_sigma","P_S6P71_Enfermedad","P_S6P71_Plaga","G_V_dviasTren_meanEstimate","G_VDist_Meanx","P_S6P76_Fertil_quimico","P_S6P76_Quemas","P_S6P71_Inundacion","LHFI00_MEAN","SCI_19_Mean","Bosq_Nat","P_S9P117_Si","P_S3P9_Si","P_S6P61_SP_Autoconsumo","P_S7P84A_Total_hembras","SCI_VeredasBST_MEAN","P_S7P83A_Total_machos","DIF_SCI","NDIF_SCI"
"7915",76001068,0.265306122,0.112903226,0.532258065,0,0.5267,0,0.507088252081073,0.590944537647367,-0.0315566583953577,0,0,-0.338971679594231,-0.791169771949294,0.15,0,0,0.260501851475371,-0.117980712262385,-0.0719578813049024,0.163265306,0.380952381,0.208333333,-0.328067028489313,-0.120439628073976,-0.34704355115914,0.00843459740688957,0.905802306400275
"7916",76001070,0.273684211,0.15625,0.458333333,0.333333333,0.8696,0,-1.18405797536293,-0.193273882416012,-0.297565989430467,0,0,0.346015759558915,-0.636784652757711,0.203389831,0,0,1.2277396144744,-1.09898333400529,-0.0723128911447071,0.087912088,0.157024793,0.166666667,-0.328067028489313,-1.0984977408803,-0.34704355115914,-0.00131980692331002,-0.136724966351148
"7917",76020003,0.170212766,0.074074074,0.611111111,0,0,0,0.140155393912244,0.289478683309428,-0.144422193183362,0,0,0.506455472792266,-0.68854035482809,0.128205128,0,0,0.291299708177551,0.690036022091669,-0.0651527795092678,0.102564103,0.315315315,0,-0.328067028489313,0.697815983331764,-0.34704355115914,-0.0269670288432406,-2.87783835643847
"7918",76020004,0.157894737,0,0.8,0,0.0063,0,0.13504035348644,0.255518348087221,-0.238352763674348,0,0,0.428904029687099,-0.830264439402383,0.2,0,0,0.199804408871661,1.13900292621761,-0.0731567387786312,0.176470588,0.351351351,0,-0.328067028489313,1.14293594161551,-0.34704355115914,-0.0139304320698201,-1.48451824994294
"7919",76020005,0.111111111,0.090909091,0.757575758,0,0.8356,0,-0.275751768003144,0.404127600630145,-0.178184315981579,0,0,0.504823216799869,-0.677126810363399,0.212121212,0,0,0.393814603031283,0.217222313858892,-0.0538059219357049,0.096774194,0.531914894,0.2,-0.328067028489313,0.214090584818301,-0.34704355115914,0.0106244282563299,1.13984616043511
"7920",76020008,0.175,0.128205128,0.487179487,0.285714286,5e-04,0,-0.0937835421655463,0.365181045053422,-0.240792074298728,0,0,0.482107036954548,-0.746729507761497,0.135135135,0,0,0.531606184673271,0.106125628800717,-0.0643658454915995,0.083333333,0.532258065,0.153846154,-0.328067028489313,0.10441947803737,-0.34704355115914,0.00577397617533038,0.621441508706626
"7921",76020015,0.098214286,0,0.707964602,0,1,0,-0.652360663051292,0.538501339429885,-0.269827312426283,0,0,0.507845699521324,0.448547216231589,0.424460432,0,0,0.676608878231335,-0.126866299601904,-0.07009461079876,0.018867925,0.480225989,0.125,0.283661559460656,-0.130324386157313,-0.34704355115914,0.01186471009476,1.27240450010311
"7922",76036001,0.119760479,0.36969697,0.484848485,0,1,0,-1.22426500703272,-0.332482982270985,-0.319228917848423,0,0,-0.18684871719439,-0.421448695618609,0.422222222,0,0,0.943586839701804,-0.983551310761007,-0.0484854061766012,0.11682243,0.49,0.179245283,-0.328067028489313,-0.982418428751095,-0.34704355115914,-0.00358046889939967,-0.378339080833664
"7923",76036002,0.186507937,0.230452675,0.448559671,0,1,0,-1.22197049939362,-0.349793993379271,-0.320617927180774,0,0,-0.147808330360698,-0.429010181958602,0.399543379,0,0,1.20505037821873,-0.953020496970652,-0.0705109009070759,0.079295154,0.377289377,0.16747182,-0.328067028489313,-0.953582776319712,-0.34704355115914,0.00222292324112017,0.241913512369985
"7924",76036003,0.405660377,0.061320755,0.650943396,0.105263158,0.6544,0,-0.289891919702081,0.284686798667143,0.0141815981977685,0,0,0.484367811561058,-0.294176248089078,0.327956989,0,0,0.551886885015131,-0.48497968675847,-0.0426431127938819,0.034482759,0.361370717,0.102739726,-0.328067028489313,-0.486189012204878,0.59175516581136,0.00427769135288969,0.461522185866077
"7925",76036004,0.121428571,0.094890511,0.467153285,0.25,0.9539,0,-1.15273158504795,-0.271284152157178,-0.317211833241808,0,0,0.366046450220938,-0.247307938685291,0.431578947,0,0,1.20874057115646,-0.970833506523804,-0.0719867623523514,0.075,0.471861472,0.18503937,-0.328067028489313,-0.971758073379532,-0.34704355115914,0.00347176964335016,0.37538721201676
"7926",76041002,0.41025641,0.139534884,0.581395349,0.375,0.4703,0,-0.90381752172679,-0.177118043935927,-0.307303509520149,0,0,-0.203808649768848,-0.47304414087287,0.274193548,0,0,1.19420205233459,-0.861416817452406,-0.0728823047807546,0.452380952,0.386666667,0.03125,0.283661559460656,-0.859499195344539,-0.34704355115914,-0.00631492130693001,-0.670590777030559
"7927",76041004,0.6875,0.179487179,0.717948718,0.545454545,0.9809,0,-0.831638485580815,0.0470021201149771,-0.211193421027748,0,0,-0.650248294761408,-0.400394925436243,0.324324324,0,0.090909091,0.850852378548302,-0.650852714640652,-0.0414512132279245,0.425,0.722222222,0.087719298,-0.328067028489313,-0.651578520917189,0.59175516581136,0.00267759679936974,0.290507928659105
"7928",76041006,0.583333333,0,0.757575758,1,0.0066,0,1.18172756227643,0.100650189717373,-0.0140230987185623,0,0,-1.08090926564738,-0.161936254116,0.388888889,0,0,0.174539353687907,0.729977423364121,-0.047806102786389,0.583333333,0.88,0.043478261,-0.328067028489313,0.72706056254309,-0.34704355115914,0.00970725847168019,1.04182125990063
"7929",76041009,0.464285714,0.083333333,0.805555556,0.666666667,0.907,0,1.27546576735788,0.288514984407366,0.0680332744662791,0,0,-1.05714669607189,0.249725288991385,0.294117647,0,0,0.330242599791354,0.0656353677760441,-0.030139739265602,0.62962963,0.814814815,0.103448276,-0.328067028489313,0.0639108451528517,-0.34704355115914,0.00585121888164952,0.629697023367785
"7930",76041011,0.727272727,0,0.724137931,1,0.3756,0,1.46185335438686,0.129181619204362,0.287489472456766,0,0,-1.42054437904935,0.22666537029234,0.428571429,0,0,0.33159850637604,-0.191525988953963,-0.0681914247183247,0.7,0.909090909,0.038461538,-0.328067028489313,-0.190372667236753,-0.34704355115914,-0.00392893048173004,-0.415581816605936
"7931",76041014,0.355932203,0.160714286,0.357142857,0.8,0.9942,0,0.572541748532285,0.300061585397959,0.040751341707434,0,0,-1.47880631943151,-0.217278390018729,0.220338983,0,0,0.500684625237854,0.287877662906465,-0.0287400663865338,0.444444444,0.362637363,0.173913043,-0.328067028489313,0.286795451661197,-0.34704355115914,0.00357009052889001,0.385895511774134
"7932",76041016,0.434108527,0.081632653,0.571428571,0.25,0.3588,0,-0.0158052913347643,-0.0262171042797369,-0.0632689245103529,0.0625,0.125,-0.418874114729874,-0.359247296389638,0.317647059,0,0.0625,0.692809617283023,-0.498625908628256,-0.00455536668921125,0.364285714,0.476439791,0.129032258,-0.328067028489313,-0.49913902470003,-0.34704355115914,0.00189460467899005,0.20682361414714
"7933",76041017,0.5,0.078947368,0.578947368,1,0.824,0,1.73504855812829,0.183893121067554,-0.0508600323276262,0,0,-1.63733782897947,-0.279706163379162,0.314814815,0,0,0.420704578762724,0.725194696953615,-0.0620145756298151,0.370967742,0.573170732,0.078125,-0.328067028489313,0.724900422472385,-0.34704355115914,0.000713903390679782,0.0806331003681185
"7934",76041018,0.556701031,0.081081081,0.693693694,0.5,1,0,1.1265957445716,0.180344802395438,0.203551833002304,0,0,-1.10820564315954,0.420263596856758,0.34,0,0,0.263692502804232,0.0478073381550018,-0.0461899651227222,0.427083333,0.654867257,0.0546875,-0.328067028489313,0.0487936689235916,0.59175516581136,-0.00344029277783964,-0.363357394123957
"7935",76041020,0.475,0.098039216,0.666666667,0,0.9087,0,1.89278548708736,0.552330372424327,-0.0097222203924996,0,0,-2.20349907248679,0.557044411529869,0.322580645,0,0,-0.658745809248294,0.978723013158812,-0.0720041738327047,0.461538462,0.659090909,0.065217391,-0.328067028489313,0.979642109213912,-0.34704355115914,-0.00353685856831021,-0.37367811354182
"7936",76041024,0.2,0.2,0.5,0.714285714,0.4469,0,0.491531640400637,0.269826587258716,-0.101029850274963,0,0,-1.01402677735387,-0.721895225713786,0.333333333,0,0,0.7408538621601,0.108815704861804,-0.0731567387786312,0.7,0.7,0,-0.328067028489313,0.109648057222064,-0.34704355115914,-0.00293361373796941,-0.309204757046896
"7937",76041028,0.338028169,0.095238095,0.5,0.625,0.2099,0,0.520804764959694,0.315552276851691,0.0906024878331992,0,0,-0.7293799919316,-0.027063840106236,0.273972603,0,0,0.838977748229788,-0.143912752698448,-0.0665615730986528,0.378378378,0.568627451,0.161290323,-0.328067028489313,-0.143567281626079,-0.34704355115914,-0.00117487046103992,-0.121234505876296
"7938",76041031,0.349206349,0.063492063,0.507936508,1,0.7442,0,0.871769153391971,0.238289204510113,0.0525562982164399,0,0,-0.715362232391353,-0.314083376946792,0.310344828,0,0,0.675243139074778,0.0510088968703039,-0.069105388456506,0.474576271,0.701492537,0.044776119,0.283661559460656,0.0506658667844867,0.59175516581136,0.00111806917978008,0.123829367775822
"7939",76041035,0.25,0,0.5,1,0,0,0.398096633286038,0.285826703983556,-0.044481434801333,0,0,-0.582307135267947,-0.84021218092318,0.5,0,0,1.20717503471056,-0.228241315170936,-0.0731510117982374,0.75,0.235294118,0,-0.328067028489313,-0.240893075719662,-0.34704355115914,0.0434331145234097,4.64635963462855
"7940",76041037,0.642857143,0.119047619,0.69047619,0.5,0.532,0,0.992659646484124,0.30422657636571,-0.0300773839076314,0,0,-1.14741316555835,1.2512494271264,0.342857143,0,0,0.536916626179954,0.26049249594446,-0.0728491625042385,0.625,0.78125,0.056338028,-0.328067028489313,0.262313781001624,-0.34704355115914,-0.00637879549833009,-0.677417496972172
"7941",76041038,0.344827586,0.193548387,0.387096774,1,0.81,0,0.73858102820255,0.341764394837917,-0.0916895282013704,0,0,-1.05874297134308,0.982340775867171,0.391304348,0,0,0.466321361849512,0.787731493912374,-0.0725956078363371,0.555555556,0.594594595,0.043478261,-0.328067028489313,0.781331041366335,-0.34704355115914,0.0216351024091104,2.31664053014501
"7942",76041041,0.636363636,0,0.818181818,0,1,0,1.17965759023092,0.406190150458063,-0.117974286639746,0,0,-1.98520761753362,-0.0416129563924769,0.384615385,0,0,0.103585167169504,0.64169668085139,-0.0720562951467175,0.25,0.380952381,0.153846154,-0.328067028489313,0.642283453074607,-0.34704355115914,-0.00227859528643037,-0.239197960448289
"7943",76054002,0.567375887,0,0.653846154,0.219512195,0.9598,0,1.34236853099664,-0.0657679592046795,0.0400912747483573,0,0,-2.20909657486225,0.298889331381493,0.466666667,0,0,-0.035301617505228,1.03344830241302,-0.0576797609473546,0.5,0.569892473,0.115853659,-0.328067028489313,1.03228485127382,-0.34704355115914,0.00358669957411983,0.387670646578916
"7944",76054004,0.510460251,0.006479482,0.758099352,0.343137255,0.4975,0,1.28828678169421,-0.130902459523963,0.0873928730973852,0,0,-2.06822177131972,0.436271609777692,0.466546112,0,0,-0.0568121682586562,1.3637189000462,0.0462457127309294,0.666666667,0.755218216,0.177884615,-0.328067028489313,1.36365672799174,-0.34704355115914,-0.000306578330100393,-0.0284335314059887
"7945",76100001,0.428571429,0.25,0.5,0,0.8494,0,0.821375085739648,0.116578431102496,-0.019011719207218,0,0,0.308421321951441,-0.720438937598644,0,0,0,-0.465165964613236,1.25804215564821,-0.0696912966735656,0.25,0.2,0.333333333,-0.328067028489313,1.2557182050289,-0.34704355115914,0.00748808686170932,0.804641535953
"7946",76100002,0.295514512,0.05664488,0.527233115,0.285714286,0,0,-0.0849485623832157,0.244336353205028,-0.027512104230226,0,0,-1.06511829378093,0.417319416949672,0.393203883,0,0,0.716752454100871,-0.550273642759721,-0.0390094457444927,0.230971129,0.589201878,0.111111111,-0.328067028489313,-0.550985769067879,-0.34704355115914,0.00259532832920994,0.281715272447019
"7947",76100003,0.427027027,0.422110553,0.502512563,1,0.3326,0,0.274046134037336,0.184878227727164,0.333438289362342,0,0,-1.3773085025307,-0.582594402079922,0.444444444,0,0,0.537026358189702,-0.712821063260718,-0.0396105509142249,0.235294118,0.263333333,0.145631068,-0.328067028489313,-0.712769051424906,-0.34704355115914,3.15884764696683e-05,0.0077089234948254
"7948",76100004,0.681506849,0.095367847,0.727520436,0.384615385,0.3503,0.0375,1.38347953770233,0.525012524714707,0.379451442370742,0,0,-0.261590793234634,-0.3415142074105,0.287162162,0,0,-1.01303601267958,0.933919331690783,0.162611298906856,0.101398601,0.531055901,0.12745098,-0.328067028489313,0.933095671699013,0.59175516581136,0.00245625171285013,0.266851098208496
"7949",76100006,0.463700234,0.184444444,0.573333333,0.347826087,0.3485,0,0.273025900232677,-0.00320946730244272,0.390884041065314,0,0,-0.963668364869062,-0.351652681254433,0.323340471,0,0,0.748502505280777,-0.341539873877862,-0.00936825090133868,0.165966387,0.564705882,0.112128146,0.283661559460656,-0.340988367351483,-0.34704355115914,-0.00181208195818972,-0.189338138020468
"7950",76100008,0.478873239,0.281690141,0.647887324,0.5,0.2774,0,0.161779242302355,-0.182422746585273,0.0846025603427499,0,0,-1.37692097769244,-0.768424463390868,0.37804878,0,0,0.622409835205537,-0.626133380834005,-0.0402715178912763,0.220588235,0.246153846,0.125,-0.328067028489313,-0.625324594257898,-0.34704355115914,-0.00259448963635966,-0.272959988754802
"7951",76100009,0.393530997,0.009708738,0.732038835,0.214285714,0.4246,0,0.452090527294137,0.383100112660258,0.0376504043134461,0,0,-0.66316817314271,-0.441791880004867,0.343065693,0.00243309,0,0.336184772935964,-0.129926680601769,0.24984625768294,0.269754768,0.595842956,0.121412804,3.3423044992105,-0.129874785398003,1.53055388278186,-0.000172869342030424,-0.0141430363684424
"7952",76100011,0.4092827,0.102777778,0.811111111,0.935483871,0,0.6933,1.84636094129418,1.42230130218024,0.997487631553401,0,0,-0.28519846424402,-0.62764194991429,0.067708333,0,0,-3.74965733040539,2.335359884785,3.59658375343598,0.008368201,0.707509881,0.050997783,-0.328067028489313,2.33513362649696,-0.34704355115914,-8.52723609998662e-05,-0.00478088173104311
"7953",76109026,0.5,0,0.857142857,0.5,0.0927,0.9073,1.93433488598588,1.22625996241914,0.778850269383752,0,0,-1.45751837358681,-0.701932261405548,0.25,0,0,-3.77048075920737,2.51023248111666,1.09132279974837,0,0.2,0.285714286,-0.328067028489313,2.51023069492427,-0.34704355115914,-0.000916633260199973,-0.0936347349829437
"7954",76111001,0.672955975,0.031413613,0.659685864,0.2,1,0,-1.23202366098826,-0.536361975698574,-0.320261509014698,0,0,0.393624551672967,-0.171394871359816,0.286666667,0,0,1.28633498869125,-1.12945270550685,-0.0675953700685004,0.208333333,0.588235294,0.053299492,-0.328067028489313,-1.12922702515411,-0.34704355115914,-0.000417640802540031,-0.0403036213241454
"7955",76111004,0.62,0.137931034,0.413793103,0.4,1,0,-1.20947703913361,-0.507216972707902,-0.31824590199529,0,0,0.469340989348638,1.31810801567931,0.283950617,0,0.2,0.88361191107313,-1.03416630603975,-0.0671731702758788,0.241935484,0.576923077,0.071428571,-0.328067028489313,-1.03388766680948,-0.34704355115914,-0.000632769307080006,-0.0632960384453826
"7956",76111007,0.694656489,0.106918239,0.559748428,0.2,0.9993,0,-1.04491028445377,-0.435875838439445,-0.277585020861575,0,0,0.476617457076217,0.102000281313603,0.344827586,0,0,1.0558015786057,-0.997385072731683,-0.04326199782555,0.31092437,0.657142857,0.00729927,-0.328067028489313,-0.99701496609052,-0.34704355115914,-0.000959414089070076,-0.0982070470727668
"7957",76111009,0.695652174,0.06918239,0.729559748,0.2,0.2622,0,0.939112069700329,0.807630817258206,0.765569645996219,0,0,-1.95795489321177,-0.508857356391583,0.11627907,0,0.052631579,-1.34641696091797,1.92355892720679,-0.0270554344286198,0.19047619,0.426605505,0.117647059,-0.328067028489313,1.92311440540441,-0.34704355115914,0.000808062451099545,0.0906965942670067
"7958",76111010,0.378947368,0.127272727,0.536363636,0.476190476,0.6406,0,0.412466659383088,0.390724105859714,0.187804348338184,0,0,-0.558131708974858,-0.404430155952701,0.098765432,0,0,0.279681565525248,0.897212815938121,-0.0541451327827419,0.080808081,0.629032258,0.12195122,-0.328067028489313,0.898215397397828,-0.34704355115914,-0.00379455294782005,-0.401219868997047
"7959",76111013,0.520833333,0.094339623,0.547169811,0.5,0.0588,0,0.991848919804401,0.957988829010621,0.608639941459154,0,0,-1.63819979509057,-0.554632170818135,0.234042553,0,0,-1.72901514987466,1.82242326951978,-0.0642085323585714,0.044444444,0.425,0.2,-0.328067028489313,1.82307393304269,-0.34704355115914,-0.0029126974249003,-0.30696927181563
"7960",76111014,0.537037037,0.046052632,0.519736842,0.125,0.7648,0,0.0912017876004068,0.358354514312748,0.117409392603792,0,0,-0.694755683797591,-0.366156085772434,0.200803213,0,0,0.251267181038422,0.754949958500239,-0.0300064926308837,0.011857708,0.578212291,0.082758621,-0.328067028489313,0.753721332791165,-0.34704355115914,0.00390811559367066,0.422022817653424
"7961",76111015,0.338461538,0.093333333,0.586666667,0.303030303,1,0,-0.0817884465576217,-0.376884374141922,-0.220264111411507,0,0,0.334397356779809,-0.481350061087035,0.090909091,0,0.060606061,0.864295051047994,-0.158814637921309,-0.0617689275593823,0.075757576,0.364912281,0.166666667,-0.328067028489313,-0.157436938902898,-0.34704355115914,-0.00471000377562003,-0.499061051557993
"7962",76111016,0.183333333,0.105263158,0.385964912,0.181818182,1,0,0.164227715698301,-0.238283756782097,-0.174938263176533,0,0,0.191986640767313,-0.0316904554321393,0.041666667,0,0,0.652574522188732,0.240224003146054,-0.0689782172175349,0.039473684,0.126843658,0.085714286,-0.328067028489313,0.240084740601486,-0.34704355115914,0.000352680800890681,0.0420264988124362
"7963",76111018,0.215053763,0.009615385,0.375,0.181818182,1,0,-0.825169298431942,-0.374164625203332,-0.220244700381943,0,0,0.333700989523401,-0.215932647619429,0.155172414,0,0,1.04197599501266,-0.652506239045313,-0.0679709587481623,0.107526882,0.425,0.075,-0.328067028489313,-0.651082232768064,-0.34704355115914,-0.00469532240123005,-0.497491941575988
"7964",76113001,0.268608414,0.145962733,0.52484472,0.6875,0.9864,0,0.463255960418795,0.891972644609888,0.19682104037775,0,0,-0.132295911642106,-0.156226365986159,0.525862069,0.014367816,0,0.534603110698731,0.38452407168339,-0.0400768056753255,0.531034483,0.896103896,0.208007813,2.11884732331056,0.384811475064721,-0.34704355115914,-0.00116142669028996,-0.119797667994554
"7965",76113002,0.551724138,0.111111111,0.592592593,0,0.6413,0,-0.407537746060341,0.269283112098505,-0.194815956816619,0,0,0.318715075642647,-0.536507985965505,0.111111111,0,0,0.297957617358614,-0.573363863726336,-0.0436484413476821,0.166666667,0.194444444,0.111111111,-0.328067028489313,-0.573849532011046,-0.34704355115914,0.00182672992902022,0.19956932412805
"7966",76113003,0.243697479,0.053030303,0.568181818,0.583333333,1,0,0.244142726472293,0.862817370085723,0.0383378350977672,0,0,-0.814695089635068,0.171727119171886,0.526666667,0,0,0.0260850990156841,0.445449480139913,-0.0187478237928127,0.651376147,0.901785714,0.202216066,1.50711873536059,0.444964117461123,0.59175516581136,0.00146762047241022,0.161188569163877
"7967",76113004,0.358695652,0.054945055,0.428571429,0.083333333,0.4838,0,-0.915943078013856,-0.324588829773904,-0.261753951079073,0,0,0.401295194180165,-0.26778516038623,0.347107438,0,0,0.629850264336315,-0.830024236015729,-0.0723259373106966,0.288659794,0.218328841,0.240384615,2.11884732331056,-0.827980792137107,-0.34704355115914,-0.00675750200448011,-0.717892737454819
"7968",76113005,0.810344828,0.088,0.752,0.333333333,1,0,-1.27001151633928,-0.423255872039344,-0.320413585676252,0,0,-0.247717437558831,-0.547989778732908,0.32718894,0,0,1.18260402457339,-1.10303124906474,-0.0547874610559771,0.159509202,0.741496599,0.136842105,0.895390147410625,-1.10233393142191,1.53055388278186,-0.00204456424996002,-0.214185286180189
"7969",76113006,0.155844156,0.153846154,0.192307692,0.5,1,0,-1.30707026755132,-0.428110129948178,-0.320647743109911,0,0,0.169516473203418,-0.501572671581602,0.431578947,0,0,1.4004401156853,-1.06381230948151,-0.0702574127738412,0.315789474,0.463235294,0.220238095,-0.328067028489313,-1.05948102710989,-0.34704355115914,-0.0145222437388099,-1.54776965765261
"7970",76113007,0.413461538,0.14354067,0.578947368,0.153846154,0.6331,0,-0.155431777898035,0.462997942857436,0.193010526879426,0,0.027027027,0.450247424205313,-0.274659928585547,0.471365639,0.013215859,0.027027027,0.369779010381746,-0.091929596850124,0.138739045524149,0.313513514,0.789473684,0.203747073,1.50711873536059,-0.0915333421963685,0.59175516581136,-0.00136731916433064,-0.141802960391254
"7971",76113008,0.481481481,0.185714286,0.521428571,0.2,1,0,-1.28273642007282,-0.543688488679935,-0.318688553454646,0,0,-0.695530138171865,-0.499923036654621,0.372781065,0,0.2,1.15976862915158,-1.19475592519718,-0.0705606939638646,0.187878788,0.608465608,0.206008584,0.895390147410625,-1.19477198410248,-0.34704355115914,0.000434435513140041,0.0507642458147854
"7972",76113009,0.542553191,0.103092784,0.597938144,0.272727273,0.6142,0,-0.897644485327403,-0.301811550933612,-0.218524998567132,0,0,0.0708789388990773,-0.573676052809913,0.333333333,0,0.272727273,0.801385585950217,-0.775293816057664,-0.0713469264406161,0.397959184,0.215686275,0.171171171,-0.328067028489313,-0.775188317469079,1.53055388278186,-0.00012990620238007,-0.00955123934093434
"7973",76130001,0.762762763,0.063253012,0.804216867,0.5,1,0,-1.1992668570952,-0.364976568667037,-0.330262237644295,0,0,-1.45935150915966,-0.167175635754853,0.313283208,0,0,1.17673809034823,-1.20271961705607,-0.0653482982163907,0.112068966,0.399014778,0.142076503,0.895390147410625,-1.20218271637616,-0.34704355115914,-0.00145932527457004,-0.151636352153311
"7974",76130002,0.507177033,0.230392157,0.5,1,0.9657,0,-1.21736557563926,-0.40120031270071,-0.328956573571751,0,0,-1.75640660298188,-0.258950119590162,0.271084337,0,0,1.19533925003115,-1.2579358902104,-0.0716484651255422,0.13963964,0.663157895,0.225352113,-0.328067028489313,-1.25766092184779,-0.34704355115914,-0.000541535167109863,-0.0535451530089012
"7975",76130003,0.259445844,0.213429257,0.613908873,0.428571429,0.8477,0,-1.20782847593269,-0.207263578345326,-0.338293060827311,0,0,-1.39081522816926,-0.254406684401425,0.281191806,0,0,1.14037455456458,-1.23415577987651,-0.0454268253916364,0.173493976,0.49343832,0.131868132,0.283661559460656,-1.23417638805695,-0.34704355115914,0.000463885824969923,0.0539118243069574
"7976",76130004,0.372222222,0.137142857,0.48,0.4,0.9853,0,-1.20559495986687,-0.557831486246707,-0.30674855559474,0,0,-0.795709786703399,-0.336982779171595,0.25106383,0,0.1,1.52795987934065,-1.28921471254401,-0.0691262689767375,0.229508197,0.423076923,0.142348754,0.283661559460656,-1.28909565686762,-0.34704355115914,4.21239681003271e-06,0.00478303394790299
"7977",76130005,0.635294118,0.108433735,0.698795181,0,1,0,-1.2076523818487,-0.621500644607887,-0.315325329978874,0,0,-0.894738077629571,-0.505213860447912,0.310541311,0,0,1.35107425448508,-1.27240710109507,-0.0726859635996318,0.225433526,0.501618123,0.180451128,0.283661559460656,-1.27245354010169,0.59175516581136,0.000565924674210017,0.0648174910818748
"7978",76130006,0.48951049,0.114285714,0.557142857,0,1,0,-1.20642740217181,-0.260555916662653,-0.322218292786282,0,0,-0.799670863978737,-0.38842698699885,0.281512605,0,0,1.22328445997764,-1.26668961962993,-0.0686022897832771,0.212121212,0.617021277,0.111111111,-0.328067028489313,-1.2666215366811,-0.34704355115914,0.000171123965110098,0.0226221408989852
"7979",76130007,0.207792208,0.347222222,0.194444444,1,0.9546,0,-1.16566065652469,-0.667040512071926,-0.29780102796733,0,0,-0.414790325203926,-0.402372380237862,0.195121951,0,1,1.96545554438098,-1.27721837674538,-0.0727152052794851,0.184210526,0.294372294,0.188405797,-0.328067028489313,-1.27706856336501,-0.34704355115914,-0.000105497528390064,-0.00694249897454447
"7980",76130008,0.828125,0.029850746,0.835820896,0,0.999,0,-1.19220390973362,-0.512824761462033,-0.329973184221269,0,0,-0.923370977125197,-0.0988373868710109,0.34375,0,0,1.21069786610669,-1.22585258111537,-0.0727147139539506,0.246575342,0.783783784,0.081967213,-0.328067028489313,-1.22583415299353,-0.34704355115914,0.000327079631899929,0.0392903074486494
"7981",76130009,0.301886792,0.213953488,0.413953488,0.571428571,1,0,-1.21091909506201,-0.410978900832253,-0.313540590487069,0,0,-1.05863037461582,-0.513382794586164,0.243150685,0,0,1.37422886106886,-1.28607970546294,-0.0720138645358587,0.197044335,0.474358974,0.168539326,-0.328067028489313,-1.28596182129545,0.59175516581136,7.12868175001269e-06,0.0050947194678102
"7982",76130010,0.203125,0.41221374,0.290076336,0.230769231,0.9865,0,-1.21540767796898,-0.503899019791207,-0.3233497407156,0,0,-1.64187173160618,-0.58483373254625,0.226950355,0.007092199,0,1.68065000058169,-1.21600092552101,-0.0706983365400155,0.165413534,0.101369863,0.125,-0.328067028489313,-1.21464900955181,-0.34704355115914,-0.00425002477027991,-0.449899601844915
"7983",76147001,0.444444444,0.035294118,0.535294118,0.125,0.9859,0,-1.24663214949313,-0.398742223443551,-0.310762477922357,0,0,-0.0280413294361294,-0.476732154754323,0.3187251,0,0.125,1.02366808885098,-1.18773680869789,-0.0711290030817105,0.340277778,0.565022422,0.07751938,0.283661559460656,-1.18703232133869,-0.34704355115914,-0.00203938547421001,-0.213631791084426
"7984",76147002,0.5,0,0.698113208,1,0.9877,0,0.233628494280841,0.370509039114427,-0.0748586529519994,0,0.142857143,-0.159500669293594,-0.631469367378333,0.210526316,0,0,0.298173435806929,0.380926904248153,-0.0407564870782992,0.323529412,0.815789474,0.133333333,0.283661559460656,0.380273138310136,0.59175516581136,0.00206789212441016,0.225344159509052
"7985",76147004,0.776315789,0.160493827,0.728395062,0.916666667,0.9995,0,0.422026933659489,0.453030893449622,0.107075350075907,0,0,0.0540579192565559,-0.179252633589167,0.409638554,0.012048193,0.083333333,0.253976720088435,0.814218993786434,-0.0682908472738208,0.36,0.758241758,0.071428571,-0.328067028489313,0.812295905258472,-0.34704355115914,0.00626917776343916,0.674367463345894
"7986",76147005,0.5,0.02020202,0.585858586,0.444444444,0.9821,0,0.15042290769476,0.209214471277341,-0.0998908864526034,0,0.055555556,0.436910851483586,-0.704605817855243,0.21875,0,0,0.648910576411643,0.310078150682445,-0.0543235282402106,0.246753247,0.41025641,0.058823529,-0.328067028489313,0.309675499940313,-0.34704355115914,0.0012315084190897,0.135953480820256
"7987",76147006,0.1875,0.12037037,0.342592593,0.5,1,0,-0.91834145863072,-0.213829174424115,-0.255409139068357,0,0.045454545,0.450256580030694,-0.461521733993283,0.311827957,0,0,1.1251427006148,-0.551056183462806,-0.0556842237802504,0.363636364,0.327683616,0.070422535,-0.328067028489313,-0.550104049444552,2.46935259975236,-0.00311253340818007,-0.328327261047352
"7988",76233001,0.56122449,0.098214286,0.785714286,0.230769231,0.4813,0.1807,0.99422869420206,-0.271877465745118,0.482959327370842,0,0,0.508225398657838,-0.649018209518299,0.161290323,0,0,0.0731559755949678,-0.17905096213182,-0.048855397705324,0.333333333,0.661290323,0.169082126,0.895390147410625,-0.181796108592448,-0.34704355115914,0.00943778413656027,1.01302049112387
"7989",76233002,0.626865672,0.057142857,0.811428571,0.787878788,0.5832,0,-0.186163417631122,0.450842701289498,0.164141248505601,0,0,0.446193875387151,-0.103429709417006,0.275167785,0,0,0.269920756515297,0.0775240609899923,-0.0626386648109376,0.254658385,0.158041958,0.179930796,-0.328067028489313,0.078749893058152,-0.34704355115914,-0.00427218641643012,-0.452268185280515
